15519	BULGAN (HOVD)	BULGAN (HOVD)	MN	48.81250	103.53472
15532	DARHAN	DARHAN	MN	49.48667	105.92278
15502	DUND-URT	DUND-URT	MN	48.03791	105.92190
15504	DZUUNHARAA	DZUUNHARAA	MN	48.85229	106.45786
15505	DZUUNMOD(Ulan Batur)	DZUUNMOD(Ulan Batur)	MN	47.70694	106.95278
15475	ERDENET	ERDENET	MN	49.03333	104.08333
15484	HOHTOLGOY	HOHTOLGOY	MN	49.28001	90.91015
15485	HOSHOOT (Olgiy)	HOSHOOT (Olgiy)	MN	48.94776	89.14358
15517	HOVD	HOVD	MN	44.66667	102.38333
15486	HOVD (DUND-US)	HOVD (DUND-US)	MN	44.66667	102.38333
15506	IHSUUJ	IHSUUJ	MN	48.22570	106.29152
15507	JARGALANT(Ulan Batur)	JARGALANT(Ulan Batur)	MN	46.92670	91.08782
15508	LUN(Ulan Batur)	LUN(Ulan Batur)	MN	47.86667	105.25000
15533	NALAYH	NALAYH	MN	47.76667	107.28333
15488	NAMIR	NAMIR	MN	49.10641	91.71782
15476	SUHBAATAR	SUHBAATAR	MN	50.23139	106.20778
15493	TSAGAANTUNGI	TSAGAANTUNGI	MN	49.05000	90.45000
15492	TSENGEL	TSENGEL	MN	49.47833	100.88944
15524	TSETSERLEG	TSETSERLEG	MN	47.47500	101.45417
15515	ULAANGOM	ULAANGOM	MN	49.98111	92.06667
15534	ULAN BATOR	ULAN BATOR	MN	47.90771	106.88324
15494	UUJIM	UUJIM	MN	48.90000	89.61667
15531	ZAMIIN UUD	ZAMIIN UUD	MN	43.71930	111.90777
15542	BALTI	BALTI	MD	47.76291	27.92854
15540	TIRASPOL	TIRASPOL	MD	46.84275	29.62840
15545	PLYMOUTH	PLYMOUTH	GB	50.37153	-4.14305
16725	AKJOUJT	AKJOUJT	MR	19.74163	-14.38534
16720	ALEG	ALEG	MR	17.05314	-13.91312
16717	ATAR	ATAR	MR	20.51875	-13.04637
16727	CHİNGUETTİ	CHİNGUETTİ	MR	20.46300	-12.36200
16723	KAEDİ	KAEDİ	MR	16.15071	-13.50582
16715	KİFFA	KİFFA	MR	16.62073	-11.40208
16716	NEMA	NEMA	MR	16.61702	-7.25649
16713	NOUADHİBOU	NOUADHİBOU	MR	20.94188	-17.03842
15546	NOUAKCHOTT	NOUAKCHOTT	MR	18.08581	-15.97850
16721	ROSSO	ROSSO	MR	16.51378	-15.80503
16724	SELİBABY	SELİBABY	MR	15.15846	-12.18430
15552	BEIRA	BEIRA	MZ	-19.84361	34.83889
15551	CHIMOIO	CHIMOIO	MZ	-19.11639	33.48333
15548	MAPUTO	MAPUTO	MZ	-25.96553	32.58322
15550	MATOLA	MATOLA	MZ	-25.96222	32.45889
15554	NACALA	NACALA	MZ	-14.56257	40.68538
15549	NAMPULA	NAMPULA	MZ	-15.11646	39.26660
15553	QUELIMANE	QUELIMANE	MZ	-17.87861	36.88833
15555	TETE	TETE	MZ	-16.15639	33.58667
15558	LUDERITZ	LUDERITZ	NA	-26.64807	15.15383
15560	ORANJEMUND	ORANJEMUND	NA	-28.55153	16.42728
15556	OSHAKATI	OSHAKATI	NA	-17.78833	15.70436
15557	OTJIWARONGO	OTJIWARONGO	NA	-20.46369	16.64772
15559	WINDHOEK	WINDHOEK	NA	-22.55941	17.08323
15563	KATHMANDU	KATHMANDU	NP	27.70169	85.32060
15571	AGADEZ	AGADEZ	NE	16.97333	7.99111
17823	DOSSO	DOSSO	NE	13.04900	3.19370
15568	MARADI	MARADI	NE	13.50000	7.10174
15566	NIAMEY	NIAMEY	NE	13.51366	2.10980
15567	TAHOUA	TAHOUA	NE	14.88880	5.26920
15569	ZINDER	ZINDER	NE	13.80716	8.98810
15582	ABA	ABA	NG	5.10658	7.36667
15600	ABUJA	ABUJA	NG	9.05785	7.49508
15572	BENIN CITY	BENIN CITY	NG	6.33815	5.62575
15583	CALABAR	CALABAR	NG	4.95893	8.32695
15584	ENUGU	ENUGU	NG	6.44132	7.49883
15592	GUSAU	GUSAU	NG	12.17024	6.66412
15573	IBADAN	IBADAN	NG	7.37756	3.90591
15580	IKIRE	IKIRE	NG	7.36983	4.18630
15581	IWO	IWO	NG	7.63527	4.18156
15575	KADUNA	KADUNA	NG	10.52641	7.43879
15590	KANO	KANO	NG	12.00012	8.51672
15591	KATSINA	KATSINA	NG	12.99082	7.60177
15588	LAFIA	LAFIA	NG	8.49390	8.51532
15601	LAGOS	LAGOS	NG	6.45407	3.39467
15594	MAIDUGURI	MAIDUGURI	NG	11.84692	13.15712
15587	MAKURDI	MAKURDI	NG	7.73375	8.52139
15597	MINNA	MINNA	NG	9.61524	6.54776
15586	ONITSHA	ONITSHA	NG	6.14978	6.78569
15577	PORT HARCOURT	PORT HARCOURT	NG	4.77742	7.01340
15596	SAKI	SAKI	NG	8.66762	3.39393
15578	SAPELE	SAPELE	NG	5.89405	5.67666
15593	SOKOTO	SOKOTO	NG	13.06269	5.24322
15579	WARRI	WARRI	NG	5.51737	5.75006
15589	ZARIA	ZARIA	NG	11.11128	7.72270
15602	BLUEFIELDS	BLUEFIELDS	NI	12.01292	-83.76449
15615	BOACO	BOACO	NI	12.47255	-85.65956
15616	CHINANDEGA	CHINANDEGA	NI	12.62951	-87.13133
15603	ESTELI	ESTELI	NI	13.09291	-86.35589
15604	GRANADA	GRANADA	NI	11.93062	-85.95368
15605	JINOTEGA	JINOTEGA	NI	13.09103	-86.00234
15606	JINOTEPE	JINOTEPE	NI	11.84828	-86.19916
15607	JUIGALPA	JUIGALPA	NI	12.10591	-85.36549
15608	LEON	LEON	NI	12.43527	-86.87862
15609	MANAGUA	MANAGUA	NI	12.13282	-86.25040
15610	MASAYA	MASAYA	NI	11.97316	-86.09587
15612	PUERTO CABEZAS	PUERTO CABEZAS	NI	14.03507	-83.38882
15613	RIVAS	RIVAS	NI	11.43977	-85.82749
15617	ALOFI	ALOFI	NU	-19.05294	-169.91957
15658	AKREHAMN	AKREHAMN	NO	59.26053	5.18689
15672	ALESUND	ALESUND	NO	62.47225	6.15492
15659	ALGARD	ALGARD	NO	58.76417	5.85253
15618	AMOT (B)	AMOT (B)	NO	59.63333	8.36667
15683	ARENDAL	ARENDAL	NO	58.46151	8.77253
15641	ARNES (A)	ARNES (A)	NO	60.12237	11.47005
15631	ASGARDSTRAND	ASGARDSTRAND	NO	59.34938	10.46948
15619	ASKER	ASKER	NO	59.83333	10.43721
15632	ASKIM (Ostfold)	ASKIM (Ostfold)	NO	59.58326	11.16286
15691	BERGEN	BERGEN	NO	60.39299	5.32415
15643	BJØRKELANGEN	BJØRKELANGEN	NO	59.88357	11.56396
15695	BODO	BODO	NO	67.28267	14.37513
15660	BRYNE ( R )	BRYNE ( R )	NO	58.73536	5.64766
15682	DRAMMEN	DRAMMEN	NO	59.74389	10.20449
15644	FETSUND	FETSUND	NO	59.92463	11.15711
15697	GEILO	GEILO	NO	60.53369	8.20539
15684	HAMAR	HAMAR	NO	60.79450	11.06798
15700	HARSTAD	HARSTAD	NO	68.79833	16.54165
15662	HAUGESUND	HAUGESUND	NO	59.41378	5.26800
15621	HOKKSUND	HOKKSUND	NO	59.77077	9.90987
15635	HOLMESTRAND	HOLMESTRAND	NO	59.48761	10.31761
15637	HORTEN	HORTEN	NO	59.41721	10.48343
15636	HVITTINGFOSS	HVITTINGFOSS	NO	59.48572	10.01173
15645	HØNEFOSS	HØNEFOSS	NO	60.16804	10.25647
15646	JESSHEIM	JESSHEIM	NO	60.14151	11.17515
15694	KIRKENES	KIRKENES	NO	69.72706	30.04578
15648	KLØFTA	KLØFTA	NO	60.07407	11.13805
15647	KOLBOTN	KOLBOTN	NO	59.81056	10.80389
15624	KONGSBERG	KONGSBERG	NO	59.66858	9.65017
15649	KONGSVINGER	KONGSVINGER	NO	60.19049	11.99772
15663	KOPERVIK	KOPERVIK	NO	59.28354	5.30669
15685	KRISTIANSAND	KRISTIANSAND	NO	58.14671	7.99560
15673	KRISTIANSUND	KRISTIANSUND	NO	63.11045	7.72795
15674	LEVANGER	LEVANGER	NO	63.74644	11.29963
15686	LILLEHAMMER	LILLEHAMMER	NO	61.11514	10.46628
15650	LILLESTRØM	LILLESTRØM	NO	59.95597	11.04918
15626	MJØNDALEN	MJØNDALEN	NO	59.75075	10.02477
15675	MOLDE	MOLDE	NO	62.73752	7.15912
16707	MOSS	MOSS	NO	59.43403	10.65771
15639	MYSEN	MYSEN	NO	59.55354	11.32578
15627	NOTODDEN	NOTODDEN	NO	59.55936	9.25853
15677	ORKANGER	ORKANGER	NO	63.30668	9.85025
15702	OSLO	OSLO	NO	59.91273	10.74609
15692	ROROS	ROROS	NO	62.57468	11.38420
15666	SAND  ( R )	SAND  ( R )	NO	59.48468	6.25109
15628	SANDE (V)	SANDE (V)	NO	59.58679	10.20809
15667	SANDEID	SANDEID	NO	59.54441	5.86229
15668	SANDNES  ( R )	SANDNES  ( R )	NO	58.85244	5.73521
15653	SANDVIKA (A)	SANDVIKA (A)	NO	64.46377	13.59125
15687	SARPSBORG	SARPSBORG	NO	59.28391	11.10962
15654	SKI (A)	SKI (A)	NO	59.71949	10.83576
15688	SKIEN	SKIEN	NO	59.20962	9.60897
15669	SKUDENESHAVN	SKUDENESHAVN	NO	59.14945	5.25913
15681	STAVANGER	STAVANGER	NO	58.97005	5.73332
15678	STEINKJER	STEINKJER	NO	64.01487	11.49537
15640	STOKKE (V)	STOKKE (V)	NO	59.22255	10.30055
15656	STROMMEN (A)	STROMMEN (A)	NO	59.95063	11.01009
15680	SUNNDALSORA	SUNNDALSORA	NO	62.67519	8.56327
15629	SVELVIK	SVELVIK	NO	59.61370	10.40872
15657	SYLLING	SYLLING	NO	59.89303	10.29105
15690	TONSBERG	TONSBERG	NO	59.26754	10.40762
15689	TROMSO	TROMSO	NO	69.64890	18.95508
15701	TRONDHEIM	TRONDHEIM	NO	63.43049	10.39506
15693	ULSTEINVIK	ULSTEINVIK	NO	62.34317	5.84869
15670	VEDAVAGEN	VEDAVAGEN	NO	59.29483	5.21874
15630	VIKERSUND	VIKERSUND	NO	59.96838	9.99107
15708	BAMBARI	BAMBARI	CF	5.76795	20.67565
15703	BANGUI	BANGUI	CF	4.36122	18.55496
15704	BIRAO	BIRAO	CF	10.28488	22.78818
15711	BOUAR	BOUAR	CF	5.93404	15.59599
15710	CARNOT	CARNOT	CF	4.94273	15.87735
15709	NOLA	NOLA	CF	3.52494	16.04583
15706	OBO	OBO	CF	5.39586	26.49211
15736	ANGREN	ANGREN	UZ	41.01667	70.14361
15750	CHIRCHIQ	CHIRCHIQ	UZ	41.46889	69.58222
15754	FERGANA	FERGANA	UZ	40.38421	71.78432
15715	GAZLI	GAZLI	UZ	40.13111	63.45713
15746	GURLAN	GURLAN	UZ	41.84123	60.39268
15760	NAMANGAN	NAMANGAN	UZ	40.99830	71.67257
15763	NUKUS	NUKUS	UZ	42.45861	59.60576
15740	OLMALIQ	OLMALIQ	UZ	40.84472	69.59833
15741	PARKENT	PARKENT	UZ	41.29444	69.67639
15756	QARSHI	QARSHI	UZ	38.86056	65.78905
15743	TUYTEPA	TUYTEPA	UZ	41.03210	69.36253
15744	YANGIYUL	YANGIYUL	UZ	41.11202	69.04710
15789	BAHAWALPUR	BAHAWALPUR	PK	29.39779	71.67520
15773	CHINIOT	CHINIOT	PK	31.72091	72.97836
15790	DERA GHAZI KHAN	DERA GHAZI KHAN	PK	30.04587	70.64029
15770	FAISALABAD	FAISALABAD	PK	31.41554	73.08969
15774	GUJRANWALA	GUJRANWALA	PK	32.15567	74.18705
15772	GUJRAT	GUJRAT	PK	32.57420	74.07542
15775	HYDERABAD	HYDERABAD	PK	25.39689	68.37718
15766	ISLAMABAD	ISLAMABAD	PK	33.72148	73.04329
15767	KARACHI	KARACHI	PK	24.86080	67.01040
15771	KASUR	KASUR	PK	31.11866	74.45025
15777	LARKANA	LARKANA	PK	27.55898	68.21204
15778	MARDAN	MARDAN	PK	34.19794	72.04965
15779	MIRPUR KHAS	MIRPUR KHAS	PK	25.52760	69.01255
15769	MULTAN	MULTAN	PK	30.19679	71.47824
15791	NAWABSHAH	NAWABSHAH	PK	26.23939	68.40369
15786	OKARA	OKARA	PK	30.81029	73.45155
15780	QUETTA	QUETTA	PK	30.18414	67.00141
15782	RAWALPINDI	RAWALPINDI	PK	33.59733	73.04790
15787	SAHIWAL	SAHIWAL	PK	31.97386	72.33109
15783	SARGODHA	SARGODHA	PK	32.08586	72.67418
15784	SHEKHUPURA	SHEKHUPURA	PK	31.71287	73.98556
15785	SIALKOT	SIALKOT	PK	32.49268	74.53134
15794	KOROR	KOROR	PW	7.33978	134.47326
15797	BOCAS DEL TORO	BOCAS DEL TORO	PA	9.34031	-82.24204
15798	CHANGUINOLA	CHANGUINOLA	PA	9.43000	-82.52000
15795	CHEPIGANA	CHEPIGANA	PA	8.28445	-78.04189
15799	CHITRE	CHITRE	PA	7.96011	-80.42876
15800	COLON	COLON	PA	9.36025	-79.90019
15801	DAVID	DAVID	PA	8.42729	-82.43085
15802	LAS TABLAS	LAS TABLAS	PA	7.76650	-80.27798
15796	PACORA	PACORA	PA	9.08252	-79.28957
15806	PANAMA CITY	PANAMA CITY	PA	8.99360	-79.51973
15803	PENONOME	PENONOME	PA	8.51889	-80.35727
15805	SAN MIGUELITO	SAN MIGUELITO	PA	9.05032	-79.47068
15807	ALOTAU	ALOTAU	PG	-10.31509	150.45742
15815	DARU	DARU	PG	-9.07786	143.20893
15809	LAE	LAE	PG	-6.72333	146.99611
15810	MADANG	MADANG	PG	-5.22152	145.78695
15811	PORT MORESBY	PORT MORESBY	PG	-9.47723	147.15089
15814	VANIMO	VANIMO	PG	-2.68372	141.30195
15813	WEWAK	WEWAK	PG	-3.54964	143.63229
15816	ASUNCION	ASUNCION	PY	-25.28646	-57.64700
15819	CIUDAD DEL ESTE	CIUDAD DEL ESTE	PY	-25.50360	-54.65067
15817	CONCEPCION	CONCEPCION	PY	-23.39985	-57.43236
15818	CORONEL OVIEDO	CORONEL OVIEDO	PY	-25.44613	-56.43928
15821	SAN PEDRO DEL PARANA	SAN PEDRO DEL PARANA	PY	-26.83387	-56.20694
15820	VILLARRICA	VILLARRICA	PY	-25.74946	-56.43518
15823	AREQUIPA	AREQUIPA	PE	-16.39899	-71.53747
15822	AYACUCHO	AYACUCHO	PE	-13.16380	-74.22345
15825	CAJAMARCA	CAJAMARCA	PE	-7.16378	-78.50027
15828	CHICLAYO	CHICLAYO	PE	-6.77008	-79.85495
15829	CHIMBOTE	CHIMBOTE	PE	-9.07508	-78.59373
15832	HUANCAYO	HUANCAYO	PE	-12.06866	-75.21027
15833	HUANUCO	HUANUCO	PE	-9.92882	-76.23989
15834	HUARAZ	HUARAZ	PE	-9.52614	-77.52869
15835	ICA	ICA	PE	-14.07538	-75.73422
15836	IQUITOS	IQUITOS	PE	-3.74814	-73.25290
15837	LIMA	LIMA	PE	-12.04318	-77.02824
15830	MOYOBAMBA	MOYOBAMBA	PE	-6.03441	-76.97423
15838	PIURA	PIURA	PE	-5.18192	-80.65715
15839	PUCALLPA	PUCALLPA	PE	-8.37915	-74.55387
15827	PUERTO MALDONADO	PUERTO MALDONADO	PE	-12.58946	-69.19948
15826	PUNO	PUNO	PE	-15.84003	-70.02198
15824	SULLANA	SULLANA	PE	-4.90389	-80.68528
15840	TACNA	TACNA	PE	-18.01465	-70.25362
15841	TRUJILLO	TRUJILLO	PE	-8.11599	-79.02998
15842	ADAMSTOWN	ADAMSTOWN	AU	-32.93824	151.72541
15883	BIALYSTOK	BIALYSTOK	PL	53.13333	23.16433
15848	BIELSKO-BIALA	BIELSKO-BIALA	PL	49.82245	19.04686
15850	BYDGOSZCZ	BYDGOSZCZ	PL	53.12350	18.00762
15853	BYTOM	BYTOM	PL	50.34802	18.93282
15855	CHORZOW	CHORZOW	PL	50.30582	18.97420
15851	CZESTOCHOWA	CZESTOCHOWA	PL	50.79646	19.12409
15879	DABROWA GORNICZA	DABROWA GORNICZA	PL	50.33394	19.20479
15852	ELBLAG	ELBLAG	PL	54.15220	19.40884
15880	GDANSK	GDANSK	PL	54.35227	18.64912
15881	GDYNIA	GDYNIA	PL	54.51889	18.53188
15854	GLIWICE	GLIWICE	PL	50.29761	18.67658
15856	GORZOW WIELKOPOLSKI	GORZOW WIELKOPOLSKI	PL	52.73371	15.22505
15861	GRUDZIADZ	GRUDZIADZ	PL	53.48411	18.75366
15858	KALISZ	KALISZ	PL	51.76109	18.09102
15844	KATOWICE	KATOWICE	PL	50.25970	19.02173
15859	KIELCE	KIELCE	PL	50.87033	20.62752
15860	KOSZALIN	KOSZALIN	PL	54.19438	16.17222
15845	KRAKOW	KRAKOW	PL	50.06143	19.93658
15849	LEGNICA	LEGNICA	PL	51.21006	16.16190
15843	LODZ	LODZ	PL	51.77058	19.47395
15847	LUBLIN	LUBLIN	PL	51.25058	22.57009
15863	OPOLE	OPOLE	PL	50.67119	17.92604
15865	PLOCK	PLOCK	PL	52.54682	19.70638
15846	POZNAN	POZNAN	PL	52.40692	16.92993
15866	RADOM	RADOM	PL	51.40253	21.14714
15878	RYBNIK	RYBNIK	PL	50.09713	18.54179
15867	RZESZOW	RZESZOW	PL	50.04132	21.99901
15873	SLUPSK	SLUPSK	PL	54.46405	17.02872
15885	SZCZECIN	SZCZECIN	PL	53.42894	14.55302
15869	TARNOW	TARNOW	PL	50.01381	20.98698
15870	TORUN	TORUN	PL	53.01375	18.59814
15871	TYCHY	TYCHY	PL	50.13717	18.96641
15857	WALBRZYCH	WALBRZYCH	PL	50.77141	16.28432
15872	WLOCLAWEK	WLOCLAWEK	PL	52.64817	19.06780
15877	WODZISLAW SLASKI	WODZISLAW SLASKI	PL	50.00377	18.47205
15882	WROCLAW	WROCLAW	PL	51.10286	17.03006
15874	ZABRZE	ZABRZE	PL	50.32492	18.78576
15875	ZIELONA GORA	ZIELONA GORA	PL	51.93548	15.50643
19016	AVEIRO	AVEIRO	PT	40.64575	-8.64643
15886	BRAGA	BRAGA	PT	41.55140	-8.42311
15891	CALDAS DA RAINHA	CALDAS DA RAINHA	PT	39.40326	-9.13839
15893	CHAVES	CHAVES	PT	41.74019	-7.46879
15894	COIMBRA	COIMBRA	PT	40.20686	-8.41996
15887	ESPINHO	ESPINHO	PT	41.00763	-8.64125
15895	EVORA	EVORA	PT	38.56587	-7.90405
15896	FARO	FARO	PT	37.01869	-7.92716
15897	FUNCHAL	FUNCHAL	PT	32.66568	-16.92547
15890	GUARDA	GUARDA	PT	40.53754	-7.26631
15889	LEIRIA	LEIRIA	PT	39.74362	-8.80705
15898	MIRANDELA	MIRANDELA	PT	41.48739	-7.18695
15900	PONTA DELGADA	PONTA DELGADA	PT	37.73952	-25.66874
15899	PORTO	PORTO	PT	41.14850	-8.61097
15901	SANTAREM	SANTAREM	PT	39.23379	-8.68617
15888	SETUBAL	SETUBAL	PT	38.52440	-8.88820
15902	SINES	SINES	PT	37.95622	-8.86979
15904	VILA NOVA DE GAIA	VILA NOVA DE GAIA	PT	41.12401	-8.61241
15903	VISEU	VISEU	PT	40.66165	-7.90905
15907	BAYAMON	BAYAMON	PR	18.39856	-66.15572
15908	CAROLINA	CAROLINA	PR	18.38078	-65.95739
15909	PONCE	PONCE	PR	18.01031	-66.62398
15906	SAN GERMAN	SAN GERMAN	PR	18.08163	-67.04490
15910	SAN JUAN	SAN JUAN	PR	18.46633	-66.10572
15919	ADAMCLISI	ADAMCLISI	RO	44.08333	27.95000
15917	ALEXANDRIA	ALEXANDRIA	RO	43.98333	25.33333
15946	ARAD	ARAD	RO	46.18333	21.31667
15951	BABADAG	BABADAG	RO	44.90000	28.71667
15914	BACAU	BACAU	RO	46.56718	26.91384
15927	BAIA MARE	BAIA MARE	RO	47.65729	23.56808
15940	BARLAD	BARLAD	RO	46.23175	27.66907
15924	BESTEPE	BESTEPE	RO	45.09241	29.01478
15936	BOTOSANI	BOTOSANI	RO	47.75000	26.66667
16750	BRAILA	BRAILA	RO	45.27152	27.97429
15957	BRASOV	BRASOV	RO	45.64861	25.60613
15928	BUZAU	BUZAU	RO	45.15000	26.83333
16751	CALARASI	CALARASI	RO	44.20510	27.31356
15929	CLUJ-NAPOCA	CLUJ-NAPOCA	RO	46.76667	23.60000
15953	COBADIN	COBADIN	RO	44.08333	28.21667
16749	CİUCUROVA	CİUCUROVA	RO	44.93333	28.48333
15934	DROBETA-TURNU SEVERIN	DROBETA-TURNU SEVERIN	RO	44.62693	22.65288
15938	FOCSANI	FOCSANI	RO	45.70000	27.18333
15916	GALATI	GALATI	RO	45.43687	28.05028
15912	IASI	IASI	RO	47.16667	27.60000
15952	MANGALIA	MANGALIA	RO	43.81623	28.57656
15920	NAVODARI	NAVODARI	RO	44.31667	28.60000
15921	NEGRU VODA	NEGRU VODA	RO	43.81667	28.20000
15925	NICULITEL	NICULITEL	RO	45.18333	28.48333
15930	ORADEA	ORADEA	RO	47.04580	21.91833
15922	OVIDIU	OVIDIU	RO	44.25800	28.56083
15931	PETROSANI	PETROSANI	RO	45.41667	23.36667
15937	PIATRA NEAMT	PIATRA NEAMT	RO	46.91667	26.33333
15945	PITESTI	PITESTI	RO	44.85000	24.86667
15932	PLOIESTI	PLOIESTI	RO	44.95000	26.01667
15942	RAMNICU VALCEA	RAMNICU VALCEA	RO	45.10000	24.36667
15915	REGHIN	REGHIN	RO	46.77420	24.70216
16708	RESITA	RESITA	RO	45.30083	21.88917
15933	SATU MARE	SATU MARE	RO	47.79926	22.86255
15935	SUCEAVA	SUCEAVA	RO	47.63333	26.25000
15926	SULINA	SULINA	RO	45.15564	29.65403
15939	TARGOVISTE	TARGOVISTE	RO	44.92543	25.45670
15923	TOPRAISAR	TOPRAISAR	RO	44.01667	28.45000
15948	TULCEA	TULCEA	RO	45.17870	28.80501
15959	BUTARE	BUTARE	RW	-2.59667	29.73944
15958	KIGALI	KIGALI	RW	-1.94995	30.05885
20038	ABAKAN	ABAKAN	RU	53.71540	91.42593
15969	ABINSK	ABINSK	RU	44.87058	38.15759
15970	AFIPSKIY	AFIPSKIY	RU	44.90005	38.84265
15963	ALEKSEYEVSKOYE	ALEKSEYEVSKOYE	RU	55.30708	50.11888
16140	ANGARSK	ANGARSK	RU	52.55968	103.91413
16053	APATITY	APATITY	RU	67.58267	33.41339
15983	APRELEVKA	APRELEVKA	RU	55.55194	37.08010
15964	ARSK	ARSK	RU	56.09254	49.87819
16145	ASTRAKHAN	ASTRAKHAN	RU	46.34968	48.04076
16003	BAKSAN	BAKSAN	RU	43.68374	43.53507
15984	BALASHIKHA	BALASHIKHA	RU	55.79479	37.94794
15965	BALTASI	BALTASI	RU	56.34646	50.20749
16057	BARNAUL	BARNAUL	RU	53.36199	83.72786
15985	BARYBINO	BARYBINO	RU	55.26768	37.89333
16050	BATAYSK	BATAYSK	RU	47.13746	39.75713
16058	BELGOROD	BELGOROD	RU	50.60343	36.58091
16059	BIROBIDZHAN	BIROBIDZHAN	RU	48.79300	132.92033
16060	BIYSK	BIYSK	RU	52.53423	85.19661
16027	BRATSK	BRATSK	RU	56.13250	101.61417
15986	BRONNITSY	BRONNITSY	RU	55.42112	38.26188
16062	BRYANSK	BRYANSK	RU	53.27096	34.32143
15973	BUYNAKSK	BUYNAKSK	RU	42.81802	47.12684
16173	CHEBOKSARY	CHEBOKSARY	RU	56.13218	47.24600
16161	CHELYABINSK	CHELYABINSK	RU	55.16110	61.42877
16045	CHEREPOVETS	CHEREPOVETS	RU	59.13333	37.90000
16129	CHERKESSK	CHERKESSK	RU	44.22375	42.04624
16150	CHITA	CHITA	RU	52.04311	113.49171
16031	DE-KASTRI	DE-KASTRI	RU	51.47498	140.77022
15987	DEDOVSK	DEDOVSK	RU	55.86861	37.12222
16130	DERBENT	DERBENT	RU	42.06622	48.28759
16168	DONETSK	DONETSK	RU	48.33711	39.95229
16008	DUBROVKA (St. Petersburg)	DUBROVKA (St. Petersburg)	RU	53.69245	33.50532
16066	ELISTA	ELISTA	RU	46.30794	44.25537
16009	GATCHINA	GATCHINA	RU	59.57639	30.12833
15971	GELENDZHIK	GELENDZHIK	RU	44.58014	38.06646
15981	GIAGINSKAYA	GIAGINSKAYA	RU	44.86208	40.07195
16159	GUBAKHA	GUBAKHA	RU	58.83862	57.55325
16149	IRKUTSK	IRKUTSK	RU	52.29566	104.29076
16166	ISTRA	ISTRA	RU	55.91979	36.86876
16069	IVANOVO	IVANOVO	RU	56.99988	40.97257
15974	IZBERBASH	IZBERBASH	RU	42.56705	47.87546
16070	IZHEVSK	IZHEVSK	RU	56.85225	53.19862
16047	KABARDINKA	KABARDINKA	RU	44.65202	37.93661
16028	KALININGRAD	KALININGRAD	RU	54.70639	20.51102
16071	KALUGA	KALUGA	RU	54.53063	36.27000
15975	KARABUDAKHKENT	KARABUDAKHKENT	RU	42.70916	47.56299
16154	KARACHAYEVSK	KARACHAYEVSK	RU	43.77233	41.91366
16175	KASHIRA	KASHIRA	RU	54.84763	38.18214
15976	KASPIYSK	KASPIYSK	RU	42.88165	47.63919
16132	KAZAN	KAZAN	RU	55.78874	49.12214
16170	KEMEROVO	KEMEROVO	RU	55.35417	86.10435
16023	KHABAROVSK	KHABAROVSK	RU	48.46204	135.09710
16153	KHABEZ	KHABEZ	RU	44.04422	41.77046
15977	KHASAVYURT	KHASAVYURT	RU	43.24872	46.58571
15989	KHIMKI	KHIMKI	RU	55.90010	37.42848
16064	KINESHMA	KINESHMA	RU	57.43665	42.12766
16073	KIROV	KIROV	RU	58.59809	49.65783
16010	KIROVSK	KIROVSK	RU	67.61475	33.67274
16046	KIRZHACH	KIRZHACH	RU	56.15273	38.85509
16068	KISELEVSK	KISELEVSK	RU	53.99000	86.66210
16074	KISLOVODSK	KISLOVODSK	RU	43.91333	42.72083
16075	KLIN	KLIN	RU	56.33169	36.72920
16072	KOLPINO	KOLPINO	RU	59.75069	30.58856
16125	KORSAKOV	KORSAKOV	RU	46.63406	142.78288
16048	KOSTOMUKSHA	KOSTOMUKSHA	RU	64.57100	30.57667
16092	KOVROV	KOVROV	RU	56.35752	41.31893
16157	KRASNODAR	KRASNODAR	RU	45.04534	38.98178
16032	KRASNOYARSK	KRASNOYARSK	RU	56.03742	92.93136
15972	KRYMSK	KRYMSK	RU	44.92625	37.99025
15991	KUBINKA	KUBINKA	RU	55.57957	36.70392
16076	KURGAN	KURGAN	RU	55.44905	65.34344
15992	KUROVSKOYE	KUROVSKOYE	RU	55.58183	38.91994
16077	KURSK	KURSK	RU	51.72689	36.18457
16138	KYZYL	KYZYL	RU	51.71108	94.43776
15966	LAISHEVO	LAISHEVO	RU	55.40559	49.55210
16038	LIPETSK	LIPETSK	RU	52.58760	39.55151
15993	LOBNYA	LOBNYA	RU	56.02714	37.46793
16012	LOMONOSOV	LOMONOSOV	RU	59.90612	29.77253
15994	LYUBERTSY	LYUBERTSY	RU	55.67719	37.89322
16078	MAGADAN	MAGADAN	RU	59.56274	150.80211
16079	MAGNITOGORSK	MAGNITOGORSK	RU	53.39808	59.00660
16128	MAYKOP (ADIGE)	MAYKOP (ADIGE)	RU	44.60789	40.10242
16004	MAYSKIY (Nalchik)	MAYSKIY (Nalchik)	RU	47.69600	40.10259
16014	MGA	MGA	RU	59.75000	31.06667
16080	MIASS	MIASS	RU	55.04552	60.10756
16093	MICHURINSK	MICHURINSK	RU	52.90761	40.48230
15967	MORKI	MORKI	RU	56.43244	48.99904
16029	MOZDOK	MOZDOK	RU	43.73976	44.65157
16156	MURMANSK	MURMANSK	RU	68.96778	33.09922
15995	MYTISHCHI	MYTISHCHI	RU	55.91099	37.72964
16081	NABEREZHNYYE CHELNY	NABEREZHNYYE CHELNY	RU	55.73718	52.41961
